"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","group_nm","d_in","i_ts","u_ts","d_ts","import_duties","export_duties","local_duties","export_policies","import_policies","local_policies"
"1","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010121000","  "," - - Pure-bred breeding animals","01","Live animals","0101","Live horses, asses, mules and hinnies.","010121"," - - Pure-bred breeding animals","9","1","R","0","0","","","","0","0","0","0","0","0"
"2","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010129100","  "," Not provided","01","Live animals","0101","Live horses, asses, mules and hinnies.","010129"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"3","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010129900","  "," Not provided","01","Live animals","0101","Live horses, asses, mules and hinnies.","010129"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"4","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010130000","  "," - Asses","01","Live animals","0101","Live horses, asses, mules and hinnies.","010130"," - Asses","9","1","R","0","0","","","","0","0","0","0","0","0"
"5","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010190000","  "," - Other","01","Live animals","0101","Live horses, asses, mules and hinnies.","010190"," - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"6","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010221100","  "," Not provided","01","Live animals","0102","Live bovine animals.","010221"," - - Pure-bred breeding animals","9","1","R","0","0","","","","0","0","0","0","0","0"
"7","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010221300","  "," Not provided","01","Live animals","0102","Live bovine animals.","010221"," - - Pure-bred breeding animals","9","1","R","0","0","","","","0","0","0","0","0","0"
"8","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010221900","  "," Not provided","01","Live animals","0102","Live bovine animals.","010221"," - - Pure-bred breeding animals","9","1","R","0","0","","","","0","0","0","0","0","0"
"9","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229050","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"10","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229100","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"11","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229210","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"12","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229290","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"13","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229410","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"14","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229490","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"15","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229510","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"16","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229590","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"17","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229610","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"18","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229690","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"19","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229910","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"20","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010229990","  "," Not provided","01","Live animals","0102","Live bovine animals.","010229"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"21","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010231000","  "," - - Pure-bred breeding animals","01","Live animals","0102","Live bovine animals.","010231"," - - Pure-bred breeding animals","9","1","R","0","0","","","","0","0","0","0","0","0"
"22","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010239100","  "," Not provided","01","Live animals","0102","Live bovine animals.","010239"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"23","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010239900","  "," Not provided","01","Live animals","0102","Live bovine animals.","010239"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"24","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010290200","  "," Not provided","01","Live animals","0102","Live bovine animals.","010290"," - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"25","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010290910","  "," Not provided","01","Live animals","0102","Live bovine animals.","010290"," - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"26","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010290990","  "," Not provided","01","Live animals","0102","Live bovine animals.","010290"," - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"27","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010310000","  "," - Pure-bred breeding animals","01","Live animals","0103","Live swine.","010310"," - Pure-bred breeding animals","9","1","R","0","0","","","","0","0","0","0","0","0"
"28","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010391100","  "," Not provided","01","Live animals","0103","Live swine.","010391"," - - Weighing less than 50 kg","9","1","R","0","0","","","","0","0","0","0","0","0"
"29","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010391900","  "," Not provided","01","Live animals","0103","Live swine.","010391"," - - Weighing less than 50 kg","9","1","R","0","0","","","","0","0","0","0","0","0"
"30","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010392110","  "," Not provided","01","Live animals","0103","Live swine.","010392"," - - Weighing 50 kg or more","9","1","R","0","0","","","","0","0","0","0","0","0"
"31","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010392190","  "," Not provided","01","Live animals","0103","Live swine.","010392"," - - Weighing 50 kg or more","9","1","R","0","0","","","","0","0","0","0","0","0"
"32","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010392900","  "," Not provided","01","Live animals","0103","Live swine.","010392"," - - Weighing 50 kg or more","9","1","R","0","0","","","","0","0","0","0","0","0"
"33","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010410100","  "," Not provided","01","Live animals","0104","Live sheep and goats.","010410"," - Sheep","9","1","R","0","0","","","","0","0","0","0","0","0"
"34","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010410300","  "," Not provided","01","Live animals","0104","Live sheep and goats.","010410"," - Sheep","9","1","R","0","0","","","","0","0","0","0","0","0"
"35","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010410800","  "," Not provided","01","Live animals","0104","Live sheep and goats.","010410"," - Sheep","9","1","R","0","0","","","","0","0","0","0","0","0"
"36","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010420100","  "," Not provided","01","Live animals","0104","Live sheep and goats.","010420"," - Goats","9","1","R","0","0","","","","0","0","0","0","0","0"
"37","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010420900","  "," Not provided","01","Live animals","0104","Live sheep and goats.","010420"," - Goats","9","1","R","0","0","","","","0","0","0","0","0","0"
"38","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010511110","  "," Not provided","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010511"," - - Fowls of the species Gallus domesticus","9","1","R","0","0","","","","0","0","0","0","0","0"
"39","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010511190","  "," Not provided","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010511"," - - Fowls of the species Gallus domesticus","9","1","R","0","0","","","","0","0","0","0","0","0"
"40","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010511910","  "," Not provided","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010511"," - - Fowls of the species Gallus domesticus","9","1","R","0","0","","","","0","0","0","0","0","0"
"41","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010511990","  "," Not provided","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010511"," - - Fowls of the species Gallus domesticus","9","1","R","0","0","","","","0","0","0","0","0","0"
"42","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010512000","  "," - - Turkeys","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010512"," - - Turkeys","9","1","R","0","0","","","","0","0","0","0","0","0"
"43","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010513000","  "," - - Ducks","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010513"," - - Ducks","9","1","R","0","0","","","","0","0","0","0","0","0"
"44","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010514000","  "," - - Geese","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010514"," - - Geese","9","1","R","0","0","","","","0","0","0","0","0","0"
"45","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010515000","  "," - - Guinea fowls","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010515"," - - Guinea fowls","9","1","R","0","0","","","","0","0","0","0","0","0"
"46","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010594000","  "," - - Fowls of the species Gallus domesticus","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010594"," - - Fowls of the species Gallus domesticus","9","1","R","0","0","","","","0","0","0","0","0","0"
"47","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010599100","  "," Not provided","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"48","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010599200","  "," Not provided","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"49","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010599300","  "," Not provided","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"50","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010599500","  "," Not provided","01","Live animals","0105","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"51","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010611000","  "," - - Primates","01","Live animals","0106","Other live animals.","010611"," - - Primates","9","1","R","0","0","","","","0","0","0","0","0","0"
"52","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010612000","  "," - - Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)","01","Live animals","0106","Other live animals.","010612"," - - Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of ","9","1","R","0","0","","","","0","0","0","0","0","0"
"53","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010613000","  "," - - Camels and other camelids (Camelidae)","01","Live animals","0106","Other live animals.","010613"," - - Camels and other camelids (Camelidae)","9","1","R","0","0","","","","0","0","0","0","0","0"
"54","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010614100","  "," Not provided","01","Live animals","0106","Other live animals.","010614"," - - Rabbits and hares","9","1","R","0","0","","","","0","0","0","0","0","0"
"55","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010614900","  "," Not provided","01","Live animals","0106","Other live animals.","010614"," - - Rabbits and hares","9","1","R","0","0","","","","0","0","0","0","0","0"
"56","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010619000","  "," - - Other","01","Live animals","0106","Other live animals.","010619"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"57","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010620000","  "," - Reptiles (including snakes and turtles)","01","Live animals","0106","Other live animals.","010620"," - Reptiles (including snakes and turtles)","9","1","R","0","0","","","","0","0","0","0","0","0"
"58","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010631000","  "," - - Birds of prey","01","Live animals","0106","Other live animals.","010631"," - - Birds of prey","9","1","R","0","0","","","","0","0","0","0","0","0"
"59","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010632000","  "," - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)","01","Live animals","0106","Other live animals.","010632"," - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)","9","1","R","0","0","","","","0","0","0","0","0","0"
"60","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010633000","  "," - - Ostriches; emus (Dromaius novaehollandiae)","01","Live animals","0106","Other live animals.","010633"," - - Ostriches; emus (Dromaius novaehollandiae)","9","1","R","0","0","","","","0","0","0","0","0","0"
"61","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010639100","  "," Not provided","01","Live animals","0106","Other live animals.","010639"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"62","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010639800","  "," Not provided","01","Live animals","0106","Other live animals.","010639"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"63","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010641000","  "," - - Bees","01","Live animals","0106","Other live animals.","010641"," - - Bees","9","1","R","0","0","","","","0","0","0","0","0","0"
"64","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010649000","  "," - - Other","01","Live animals","0106","Other live animals.","010649"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"65","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","010690000","  "," - Other","01","Live animals","0106","Other live animals.","010690"," - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"66","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020110000","  "," - Carcasses and half-carcasses","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020110"," - Carcasses and half-carcasses","9","1","R","0","0","","","","0","0","0","0","0","0"
"67","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020120200","  "," Not provided","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020120"," - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"68","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020120300","  "," Not provided","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020120"," - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"69","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020120500","  "," Not provided","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020120"," - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"70","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020120900","  "," Not provided","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020120"," - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"71","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020130000","  "," - Boneless","02","Meat and edible meat offal","0201","Meat of bovine animals, fresh or chilled.","020130"," - Boneless","9","1","R","0","0","","","","0","0","0","0","0","0"
"72","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020210000","  "," - Carcasses and half-carcasses","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020210"," - Carcasses and half-carcasses","9","1","R","0","0","","","","0","0","0","0","0","0"
"73","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020220100","  "," Not provided","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020220"," - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"74","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020220300","  "," Not provided","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020220"," - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"75","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020220500","  "," Not provided","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020220"," - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"76","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020220900","  "," Not provided","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020220"," - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"77","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020230100","  "," Not provided","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020230"," - Boneless","9","1","R","0","0","","","","0","0","0","0","0","0"
"78","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020230500","  "," Not provided","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020230"," - Boneless","9","1","R","0","0","","","","0","0","0","0","0","0"
"79","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020230900","  "," Not provided","02","Meat and edible meat offal","0202","Meat of bovine animals, frozen.","020230"," - Boneless","9","1","R","0","0","","","","0","0","0","0","0","0"
"80","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020311100","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020311"," - - Carcasses and half-carcasses","9","1","R","0","0","","","","0","0","0","0","0","0"
"81","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020311900","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020311"," - - Carcasses and half-carcasses","9","1","R","0","0","","","","0","0","0","0","0","0"
"82","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020312110","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020312"," - - Hams, shoulders and cuts thereof, with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"83","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020312190","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020312"," - - Hams, shoulders and cuts thereof, with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"84","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020312900","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020312"," - - Hams, shoulders and cuts thereof, with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"85","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020319110","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"86","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020319130","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"87","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020319150","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"88","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020319550","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"89","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020319590","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"90","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020319900","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020319"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"91","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020321100","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020321"," - - Carcasses and half-carcasses","9","1","R","0","0","","","","0","0","0","0","0","0"
"92","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020321900","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020321"," - - Carcasses and half-carcasses","9","1","R","0","0","","","","0","0","0","0","0","0"
"93","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020322110","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020322"," - - Hams, shoulders and cuts thereof, with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"94","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020322190","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020322"," - - Hams, shoulders and cuts thereof, with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"95","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020322900","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020322"," - - Hams, shoulders and cuts thereof, with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"96","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020329110","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"97","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020329130","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"98","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020329150","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"99","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020329550","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"100","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020329590","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"101","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020329900","  "," Not provided","02","Meat and edible meat offal","0203","Meat of swine, fresh, chilled or frozen.","020329"," - - Other","9","1","R","0","0","","","","0","0","0","0","0","0"
"102","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020410000","  "," - Carcasses and half-carcasses of lamb, fresh or chilled","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020410"," - Carcasses and half-carcasses of lamb, fresh or chilled","9","1","R","0","0","","","","0","0","0","0","0","0"
"103","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020421000","  "," - - Carcasses and half-carcasses","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020421"," - - Carcasses and half-carcasses","9","1","R","0","0","","","","0","0","0","0","0","0"
"104","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020422100","  "," Not provided","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," - - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"105","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020422300","  "," Not provided","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," - - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"106","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020422500","  "," Not provided","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," - - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"107","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020422900","  "," Not provided","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020422"," - - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"108","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020423000","  "," - - Boneless","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020423"," - - Boneless","9","1","R","0","0","","","","0","0","0","0","0","0"
"109","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020430000","  "," - Carcasses and half-carcasses of lamb, frozen","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020430"," - Carcasses and half-carcasses of lamb, frozen","9","1","R","0","0","","","","0","0","0","0","0","0"
"110","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020441000","  "," - - Carcasses and half-carcasses","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020441"," - - Carcasses and half-carcasses","9","1","R","0","0","","","","0","0","0","0","0","0"
"111","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020442100","  "," Not provided","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020442"," - - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"112","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020442300","  "," Not provided","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020442"," - - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
"113","","HS 2017","Harmonized System 2017","Moldova, Republic of","498","2020","1","020442500","  "," Not provided","02","Meat and edible meat offal","0204","Meat of sheep or goats, fresh, chilled or frozen.","020442"," - - Other cuts with bone in","9","1","R","0","0","","","","0","0","0","0","0","0"
