"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","group_nm","d_in","i_ts","u_ts","d_ts","import_duties","export_duties","local_duties","export_policies","import_policies","local_policies"
"12227",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03027300'","  "," Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030273'"," - - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinu","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12228",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03027400'","  "," Eels (Anguilla spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030274'"," - - Eels (Anguilla spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12229",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03027900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030279'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12230",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03028100'","  "," Dogfish and other sharks","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030281'"," - - Dogfish and other sharks","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12231",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03028200'","  "," Rays and skates (Rajidae)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030282'"," - - Rays and skates (Rajidae)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12232",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03028300'","  "," Toothfish (Dissostichus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030283'"," - - Toothfish (Dissostichus spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12233",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03028400'","  "," Seabass (Dicentrarchus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030284'"," - - Seabass (Dicentrarchus spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12234",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03028500'","  "," Seabream (Sparidae)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030285'"," - - Seabream (Sparidae)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12235",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03028900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030289'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12236",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03029100'","  "," Livers, roes and milt","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030291'"," - - Livers, roes and milt","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12237",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03029200'","  "," Shark fins","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030292'"," - - Shark fins","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12238",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03029900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0302'","Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 03.04.","030299'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12239",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03031100'","  "," Sockeye salmon (red salmon) (Oncorhynchus nerka)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030311'"," - - Sockeye salmon (red salmon) (Oncorhynchus nerka)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12240",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03031200'","  "," Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030312'"," - - Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Onco","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12241",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03031300'","  "," Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030313'"," - - Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12242",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03031400'","  "," Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030314'"," - - Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhyn","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12243",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03031900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030319'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12244",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03032300'","  "," Tilapias (Oreochromis spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030323'"," - - Tilapias (Oreochromis spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12245",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03032400'","  "," Catfish (Pangasius spp., Silurus spp., Clarias spp., lctalurus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030324'"," - - Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12246",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03032500'","  "," Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030325'"," - - Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinu","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12247",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03032600'","  "," Eels (Anguilla spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030326'"," - - Eels (Anguilla spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12248",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03032900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030329'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12249",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03033100'","  "," Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030331'"," - - Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12250",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03033200'","  "," Plaice (Pleuronectes platessa)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030332'"," - - Plaice (Pleuronectes platessa)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12251",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03033300'","  "," Sole (Solea spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030333'"," - - Sole (Solea spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12252",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03033400'","  "," Turbots (Psetta maxima)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030334'"," - - Turbots (Psetta maxima)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12253",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03033900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030339'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12254",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03034100'","  "," Albacore or longfinned tunas (Thunnus alalunga)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030341'"," - - Albacore or longfinned tunas (Thunnus alalunga)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12255",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03034200'","  "," Yellowfin tunas (Thunnus albacares)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030342'"," - - Yellowfin tunas (Thunnus albacares)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12256",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03034300'","  "," Skipjack or stripe-bellied bonito","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030343'"," - - Skipjack or stripe-bellied bonito","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12257",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03034400'","  "," Bigeye tunas (Thunnus obesus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030344'"," - - Bigeye tunas (Thunnus obesus)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12258",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03034500'","  "," Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030345'"," - - Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12259",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03034600'","  "," Southern bluefin tunas (Thunnus maccoyii)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030346'"," - - Southern bluefin tunas (Thunnus maccoyii)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12260",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03034900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030349'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12261",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03035100'","  "," Herrings (Clupea harengus, Clupea pallasii)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030351'"," - - Herrings (Clupea harengus, Clupea pallasii)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12262",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03035300'","  "," Sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030353'"," - - Sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats ","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12263",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03035400'","  "," Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030354'"," - - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12264",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03035500'","  "," Jack and horse mackerel (Trachurus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030355'"," - - Jack and horse mackerel (Trachurus spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12265",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03035600'","  "," Cobia (Rachycentron canadum)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030356'"," - - Cobia (Rachycentron canadum)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12266",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03035700'","  "," Swordfish (Xiphias gladius)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030357'"," - - Swordfish (Xiphias gladius)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12267",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03035900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030359'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12268",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03036300'","  "," Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030363'"," - - Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12269",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03036400'","  "," Haddock (Melanogrammus aeglefinus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030364'"," - - Haddock (Melanogrammus aeglefinus)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12270",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03036500'","  "," Coalfish (Pollachius virens)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030365'"," - - Coalfish (Pollachius virens)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12271",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03036600'","  "," Hake (Merluccius spp., Urophycis spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030366'"," - - Hake (Merluccius spp., Urophycis spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12272",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03036700'","  "," Alaska Pollack (Theragra chalcogramma)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030367'"," - - Alaska Pollack (Theragra chalcogramma)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12273",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03036800'","  "," Blue whitings (Micromesistius poutassou, Micromesistius australis)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030368'"," - - Blue whitings (Micromesistius poutassou, Micromesistius australis)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12274",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03036900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030369'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12275",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03038100'","  "," Dogfish and other sharks","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030381'"," - - Dogfish and other sharks","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12276",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03038200'","  "," Rays and skates (Rajidae)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030382'"," - - Rays and skates (Rajidae)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12277",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03038300'","  "," Toothfish (Dissostichus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030383'"," - - Toothfish (Dissostichus spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12278",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03038400'","  "," Seabass (Dicentrarchus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030384'"," - - Seabass (Dicentrarchus spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12279",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03038900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030389'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12280",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03039100'","  "," Livers, roes and milt","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030391'"," - - Livers, roes and milt","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12281",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03039200'","  "," Shark fins","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030392'"," - - Shark fins","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12282",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03039900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0303'","Fish, frozen, excluding fish fillets and other fish meat of heading 03.04.","030399'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12283",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03043100'","  "," Tilapias (Oreochromis spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030431'"," - - Tilapias (Oreochromis spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12284",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03043200'","  "," Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030432'"," - - Catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12285",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03043300'","  "," Nile Perch (Lates niloticus)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030433'"," - - Nile Perch (Lates niloticus)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12286",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03043900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030439'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12287",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03044100'","  "," Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030441'"," - - Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tsch","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12288",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03044200'","  "," Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030442'"," - - Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhyn","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12289",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03044300'","  "," Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030443'"," - - Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12290",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03044400'","  "," Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030444'"," - - Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucc","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12291",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03044500'","  "," Swordfish (Xiphias gladius)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030445'"," - - Swordfish (Xiphias gladius)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12292",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03044600'","  "," Toothfish (Dissostichus spp.)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030446'"," - - Toothfish (Dissostichus spp.)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12293",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03044700'","  "," Dogfish and other sharks","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030447'"," - - Dogfish and other sharks","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12294",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03044800'","  "," Rays and skates (Rajidae)","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030448'"," - - Rays and skates (Rajidae)","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12295",NULL,"HS 2017","Harmonized System 2017","Canada","124'","2021","1","03044900'","  "," Other","03'","Fish and crustaceans, molluscs and other aquatic invertebrates","0304'","Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen.","030449'"," - - Other","8","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
