"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","group_nm","d_in","i_ts","u_ts","d_ts","import_duties","export_duties","local_duties","export_policies","import_policies","local_policies"
"12025",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01012100'","  "," -- Reproductores de raza pura","01'","LIVE ANIMALS","0101'","Live horses, asses, mules and hinnies.","010121'"," -- Pure-bred breeding animals","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12026",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01012900'","  "," -- Los dem?s","01'","LIVE ANIMALS","0101'","Live horses, asses, mules and hinnies.","010129'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12027",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01013000'","  "," - Asnos","01'","LIVE ANIMALS","0101'","Live horses, asses, mules and hinnies.","010130'"," - Asses","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12028",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01019000'","  "," - Los dem?s","01'","LIVE ANIMALS","0101'","Live horses, asses, mules and hinnies.","010190'"," - Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12029",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01022100'","  "," -- Reproductores de raza pura","01'","LIVE ANIMALS","0102'","Live bovine animals.","010221'"," -- Pure-bred breeding animals","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12030",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01022900'","00'"," -- Los dem?s","01'","LIVE ANIMALS","0102'","Live bovine animals.","010229'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12031",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01022900'","01'"," -- Los dem?s","01'","LIVE ANIMALS","0102'","Live bovine animals.","010229'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12032",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01022900'","02'"," -- Los dem?s","01'","LIVE ANIMALS","0102'","Live bovine animals.","010229'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12033",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01022900'","03'"," -- Los dem?s","01'","LIVE ANIMALS","0102'","Live bovine animals.","010229'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12034",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01023100'","  "," -- Reproductores de raza pura","01'","LIVE ANIMALS","0102'","Live bovine animals.","010231'"," -- Pure-bred breeding animals","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12035",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01023900'","  "," -- Los dem?s","01'","LIVE ANIMALS","0102'","Live bovine animals.","010239'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12036",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01029010'","  "," - - Reproductores de raza pura","01'","LIVE ANIMALS","0102'","Live bovine animals.","010290'"," - Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12037",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01029090'","  "," - - Otros","01'","LIVE ANIMALS","0102'","Live bovine animals.","010290'"," - Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12038",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01031000'","  "," - Reproductores de raza pura","01'","LIVE ANIMALS","0103'","Live swine.","010310'"," - Pure-bred breeding animals","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12039",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01039100'","  "," -- De peso inferior a 50?kg","01'","LIVE ANIMALS","0103'","Live swine.","010391'"," -- Weighing less than 50 kg","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12040",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01039200'","  "," -- De peso superior o igual a 50?kg","01'","LIVE ANIMALS","0103'","Live swine.","010392'"," -- Weighing 50 kg or more","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12041",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01041010'","  "," - - Reproductores de raza pura","01'","LIVE ANIMALS","0104'","Live sheep and goats.","010410'"," - Sheep","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12042",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01041090'","  "," - - Otros","01'","LIVE ANIMALS","0104'","Live sheep and goats.","010410'"," - Sheep","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12043",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01042010'","  "," - - Reproductores de raza pura","01'","LIVE ANIMALS","0104'","Live sheep and goats.","010420'"," - Goats","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12044",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01042090'","  "," - - Otros","01'","LIVE ANIMALS","0104'","Live sheep and goats.","010420'"," - Goats","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12045",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01051100'","  "," -- Gallos y gallinas","01'","LIVE ANIMALS","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010511'"," -- Fowls of the species Gallus domesticus","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12046",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01051200'","  "," -- Pavos (gallipavos)","01'","LIVE ANIMALS","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010512'"," -- Turkeys","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12047",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01051300'","  "," -- Patos","01'","LIVE ANIMALS","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010513'"," -- Ducks","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12048",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01051400'","  "," -- Gansos","01'","LIVE ANIMALS","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010514'"," -- Geese","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12049",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01051500'","  "," -- Pintadas","01'","LIVE ANIMALS","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010515'"," -- Guinea fowls","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12050",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01059400'","  "," -- Gallos y gallinas","01'","LIVE ANIMALS","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010594'"," -- Fowls of the species Gallus domesticus","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12051",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01059900'","00'"," -- Los dem?s","01'","LIVE ANIMALS","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12052",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01059900'","01'"," -- Los dem?s","01'","LIVE ANIMALS","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12053",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01059900'","02'"," -- Los dem?s","01'","LIVE ANIMALS","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12054",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01061100'","  "," -- Primates","01'","LIVE ANIMALS","0106'","Other live animals.","010611'"," -- Primates","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12055",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01061200'","  "," -- Ballenas, delfines y marsopas (mam?feros del orden Cet?ceos); manat?es y dugones o dugongos (mam?feros del orden Sirenios); otarios y focas, leones marinos y morsas (mam?feros del suborden Pinnipedia)","01'","LIVE ANIMALS","0106'","Other live animals.","010612'"," -- Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of t","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12056",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01061300'","  "," -- Camellos y dem?s cam?lidos (Camelidae)","01'","LIVE ANIMALS","0106'","Other live animals.","010613'"," -- Camels and other camelids (Camelidae)","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12057",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01061400'","  "," -- Conejos y liebres","01'","LIVE ANIMALS","0106'","Other live animals.","010614'"," -- Rabbits and hares","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12058",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01061900'","  "," -- Los dem?s","01'","LIVE ANIMALS","0106'","Other live animals.","010619'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12059",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01062000'","  "," - Reptiles (incluidas las serpientes y las tortugas de mar)","01'","LIVE ANIMALS","0106'","Other live animals.","010620'"," - Reptiles (including snakes and turtles)","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12060",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01063100'","  "," -- Aves de rapi?a","01'","LIVE ANIMALS","0106'","Other live animals.","010631'"," -- Birds of prey","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12061",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01063200'","  "," -- Psitaciformes (incluidos los loros, guacamayos, cacat?as y dem?s papagayos)","01'","LIVE ANIMALS","0106'","Other live animals.","010632'"," -- Psittaciformes (including parrots, parakeets, macaws and cockatoos)","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12062",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01063300'","  "," -- Avestruces; em?es (Dromaius novaehollandiae)","01'","LIVE ANIMALS","0106'","Other live animals.","010633'"," -- Ostriches; emus (Dromaius novaehollandiae)","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12063",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01063900'","  "," -- Las dem?s","01'","LIVE ANIMALS","0106'","Other live animals.","010639'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12064",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01064100'","  "," -- Abejas","01'","LIVE ANIMALS","0106'","Other live animals.","010641'"," -- Bees","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12065",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01064900'","00'"," -- Los dem?s","01'","LIVE ANIMALS","0106'","Other live animals.","010649'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12066",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01064900'","01'"," -- Los dem?s","01'","LIVE ANIMALS","0106'","Other live animals.","010649'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12067",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01064900'","02'"," -- Los dem?s","01'","LIVE ANIMALS","0106'","Other live animals.","010649'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12068",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01069000'","00'"," - Los dem?s","01'","LIVE ANIMALS","0106'","Other live animals.","010690'"," - Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12069",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01069000'","01'"," - Los dem?s","01'","LIVE ANIMALS","0106'","Other live animals.","010690'"," - Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12070",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","01069000'","02'"," - Los dem?s","01'","LIVE ANIMALS","0106'","Other live animals.","010690'"," - Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12071",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02011000'","  "," - En canales o medias canales","02'","MEAT AND EDIBLE MEAT OFFAL","0201'","Meat of bovine animals, fresh or chilled.","020110'"," - Carcasses and half-carcasses","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12072",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02012000'","00'"," - Los dem?s cortes (trozos) sin deshuesar","02'","MEAT AND EDIBLE MEAT OFFAL","0201'","Meat of bovine animals, fresh or chilled.","020120'"," - Other cuts with bone in","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12073",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02012000'","01'"," - Los dem?s cortes (trozos) sin deshuesar","02'","MEAT AND EDIBLE MEAT OFFAL","0201'","Meat of bovine animals, fresh or chilled.","020120'"," - Other cuts with bone in","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12074",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02012000'","02'"," - Los dem?s cortes (trozos) sin deshuesar","02'","MEAT AND EDIBLE MEAT OFFAL","0201'","Meat of bovine animals, fresh or chilled.","020120'"," - Other cuts with bone in","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12075",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02013000'","00'"," - Deshuesada","02'","MEAT AND EDIBLE MEAT OFFAL","0201'","Meat of bovine animals, fresh or chilled.","020130'"," - Boneless","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12076",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02013000'","01'"," - Deshuesada","02'","MEAT AND EDIBLE MEAT OFFAL","0201'","Meat of bovine animals, fresh or chilled.","020130'"," - Boneless","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12077",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02013000'","02'"," - Deshuesada","02'","MEAT AND EDIBLE MEAT OFFAL","0201'","Meat of bovine animals, fresh or chilled.","020130'"," - Boneless","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12078",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02021000'","  "," - En canales o medias canales","02'","MEAT AND EDIBLE MEAT OFFAL","0202'","Meat of bovine animals, frozen.","020210'"," - Carcasses and half-carcasses","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12079",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02022000'","00'"," - Los dem?s cortes (trozos) sin deshuesar","02'","MEAT AND EDIBLE MEAT OFFAL","0202'","Meat of bovine animals, frozen.","020220'"," - Other cuts with bone in","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12080",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02022000'","01'"," - Los dem?s cortes (trozos) sin deshuesar","02'","MEAT AND EDIBLE MEAT OFFAL","0202'","Meat of bovine animals, frozen.","020220'"," - Other cuts with bone in","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12081",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02022000'","02'"," - Los dem?s cortes (trozos) sin deshuesar","02'","MEAT AND EDIBLE MEAT OFFAL","0202'","Meat of bovine animals, frozen.","020220'"," - Other cuts with bone in","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12082",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02023000'","00'"," - Deshuesada","02'","MEAT AND EDIBLE MEAT OFFAL","0202'","Meat of bovine animals, frozen.","020230'"," - Boneless","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12083",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02023000'","01'"," - Deshuesada","02'","MEAT AND EDIBLE MEAT OFFAL","0202'","Meat of bovine animals, frozen.","020230'"," - Boneless","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12084",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02023000'","02'"," - Deshuesada","02'","MEAT AND EDIBLE MEAT OFFAL","0202'","Meat of bovine animals, frozen.","020230'"," - Boneless","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12085",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02031100'","  "," -- En canales o medias canales","02'","MEAT AND EDIBLE MEAT OFFAL","0203'","Meat of swine, fresh, chilled or frozen.","020311'"," -- Carcasses and half-carcasses","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12086",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02031200'","  "," -- Piernas, paletas, y sus trozos, sin deshuesar","02'","MEAT AND EDIBLE MEAT OFFAL","0203'","Meat of swine, fresh, chilled or frozen.","020312'"," -- Hams, shoulders and cuts thereof, with bone in","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12087",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02031900'","  "," -- Las dem?s","02'","MEAT AND EDIBLE MEAT OFFAL","0203'","Meat of swine, fresh, chilled or frozen.","020319'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12088",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02032100'","  "," -- En canales o medias canales","02'","MEAT AND EDIBLE MEAT OFFAL","0203'","Meat of swine, fresh, chilled or frozen.","020321'"," -- Carcasses and half-carcasses","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12089",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02032200'","  "," -- Piernas, paletas, y sus trozos, sin deshuesar","02'","MEAT AND EDIBLE MEAT OFFAL","0203'","Meat of swine, fresh, chilled or frozen.","020322'"," -- Hams, shoulders and cuts thereof, with bone in","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12090",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02032900'","  "," -- Las dem?s","02'","MEAT AND EDIBLE MEAT OFFAL","0203'","Meat of swine, fresh, chilled or frozen.","020329'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12091",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02041000'","  "," - Canales o medias canales de cordero, frescas o refrigeradas","02'","MEAT AND EDIBLE MEAT OFFAL","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020410'"," - Carcasses and half-carcasses of lamb, fresh or chilled","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12092",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02042100'","  "," -- En canales o medias canales","02'","MEAT AND EDIBLE MEAT OFFAL","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020421'"," -- Carcasses and half-carcasses","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12093",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02042200'","  "," -- Los dem?s cortes (trozos) sin deshuesar","02'","MEAT AND EDIBLE MEAT OFFAL","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020422'"," -- Other cuts with bone in","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12094",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02042300'","  "," -- Deshuesadas","02'","MEAT AND EDIBLE MEAT OFFAL","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020423'"," -- Boneless","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12095",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02043000'","  "," - Canales o medias canales de cordero, congeladas","02'","MEAT AND EDIBLE MEAT OFFAL","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020430'"," - Carcasses and half-carcasses of lamb, frozen","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12096",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02044100'","  "," -- En canales o medias canales","02'","MEAT AND EDIBLE MEAT OFFAL","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020441'"," -- Carcasses and half-carcasses","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12097",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02044200'","  "," -- Los dem?s cortes (trozos) sin deshuesar","02'","MEAT AND EDIBLE MEAT OFFAL","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020442'"," -- Other cuts with bone in","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12098",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02044300'","  "," -- Deshuesadas","02'","MEAT AND EDIBLE MEAT OFFAL","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020443'"," -- Boneless","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12099",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02045000'","  "," - Carne de animales de la especie caprina","02'","MEAT AND EDIBLE MEAT OFFAL","0204'","Meat of sheep or goats, fresh, chilled or frozen.","020450'"," - Meat of goats","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12100",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02050000'","  "," CARNE DE ANIMALES DE LAS ESPECIES CABALLAR, ASNAL O MULAR, FRESCA, REFRIGERADA O CONGELADA","02'","MEAT AND EDIBLE MEAT OFFAL","0205'","Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.","020500'"," Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12101",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02061000'","  "," - De la especie bovina, frescos o refrigerados","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020610'"," - Of bovine animals, fresh or chilled","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12102",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02062100'","  "," -- Lenguas","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020621'"," -- Tongues","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12103",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02062200'","  "," -- H?gados","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020622'"," -- Livers","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12104",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02062900'","  "," -- Los dem?s","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020629'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12105",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02063010'","  "," - - Piel","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020630'"," - Of swine, fresh or chilled","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12106",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02063090'","  "," - - Otros","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020630'"," - Of swine, fresh or chilled","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12107",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02064100'","  "," -- H?gados","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020641'"," -- Livers","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12108",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02064910'","  "," - - - Piel","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020649'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12109",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02064990'","  "," - - - Otros","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020649'"," -- Other","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12110",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02068000'","  "," - Los dem?s, frescos o refrigerados","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020680'"," - Other, fresh or chilled","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12111",NULL,"HS 2012","Harmonized System 2012","Guatemala","320'","2012","1","02069000'","  "," - Los dem?s, congelados","02'","MEAT AND EDIBLE MEAT OFFAL","0206'","Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled","020690'"," - Other, frozen","8","Y","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
