"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","group_nm","d_in","i_ts","u_ts","d_ts","import_duties","export_duties","local_duties","export_policies","import_policies","local_policies"
"12044",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010513000000'","  "," - - Patos","01'","Live animals","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010513'"," - - Ducks","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12045",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010514000000'","  "," - - Gansos","01'","Live animals","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010514'"," - - Geese","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12046",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010515000000'","  "," - - Pintada","01'","Live animals","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010515'"," - - Guinea fowls","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12047",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010594000000'","  "," - -Aves de la especie Gallus domesticus","01'","Live animals","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010594'"," - - Fowls of the species Gallus domesticus","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12048",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010599000010'","  "," - - - Mascotas","01'","Live animals","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599'"," - - Other","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12049",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010599000090'","  "," - - - Otros","01'","Live animals","0105'","Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin","010599'"," - - Other","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12050",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010611000000'","  "," - - Primates","01'","Live animals","0106'","Other live animals.","010611'"," - - Primates","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12051",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010612000000'","  "," - - Ballenas, delfines y marsopas (mam?feros del orden Cetacea); manat?es y dugones o dugongos (mam?feros del orden Sirenia); otarios y focas, leones marinos y morsas (mam?feros del suborden Pinnipedia)","01'","Live animals","0106'","Other live animals.","010612'"," - - Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of ","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12052",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010613000000'","  "," - - Camellos y dem?s cam?lidos (Camelidae)","01'","Live animals","0106'","Other live animals.","010613'"," - - Camels and other camelids (Camelidae)","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12053",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010614000000'","  "," - - Conejos y liebres","01'","Live animals","0106'","Other live animals.","010614'"," - - Rabbits and hares","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12054",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010619000000'","  "," - - Los dem?s","01'","Live animals","0106'","Other live animals.","010619'"," - - Other","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12055",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010620000000'","  "," - Reptiles (incluidas las serpientes y tortugas de mar)","01'","Live animals","0106'","Other live animals.","010620'"," - Reptiles (including snakes and turtles)","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12056",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010631000000'","  "," - - Aves de rapi?a","01'","Live animals","0106'","Other live animals.","010631'"," - - Birds of prey","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12057",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010632000000'","  "," - - Psitaciformes (incluidos los loros, guacamayos, cacat?as y dem?s papagayos)","01'","Live animals","0106'","Other live animals.","010632'"," - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12058",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010633000000'","  "," - - Avestruces; em?es (Dromaius novaehollandiae)","01'","Live animals","0106'","Other live animals.","010633'"," - - Ostriches; emus (Dromaius novaehollandiae)","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12059",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010639000000'","  "," - - Las dem?s","01'","Live animals","0106'","Other live animals.","010639'"," - - Other","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12060",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010641000000'","  "," - - Abejas","01'","Live animals","0106'","Other live animals.","010641'"," - - Bees","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12061",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010649000000'","  "," - - Los dem?s","01'","Live animals","0106'","Other live animals.","010649'"," - - Other","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12062",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010690000010'","  "," - - Mascotas","01'","Live animals","0106'","Other live animals.","010690'"," - Other","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12063",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","010690000090'","  "," - - Otros","01'","Live animals","0106'","Other live animals.","010690'"," - Other","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12064",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","020110000000'","  "," - En canales o medias canales","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020110'"," - Carcasses and half-carcasses","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12065",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","020120000011'","  "," - - - De los tipos denominados ?prime? y ?choise?","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020120'"," - Other cuts with bone in","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
"12066",NULL,"HS 2017","Harmonized System 2017","Nicaragua","558'","2020","1","020120000019'","  "," - - - Los dem?s","02'","Meat and edible meat offal","0201'","Meat of bovine animals, fresh or chilled.","020120'"," - Other cuts with bone in","12","1","R","0","0",NULL,NULL,NULL,"0","0","0","0","0","0"
